From,To,Type,Through,start_x,start_y,stop_x,stop_y,adjacency_rule_name,Comment
xb85412,xec5a49,special,-1,1293,3613,1282,3613,,cantremember skies-->kamuy peaks
x794c2e,x95b4bc,special,-1,1277,3613,5109,208,,paylazi heights-->dragon landing
x794c2e,xc09f23,special,-1,3537,1869,1272,3613,,muschelhavn landing-->south sukonskies
x794c2e,xefa218,special,-1,3537,1869,1267,3613,,muschelhavn landing-->flussholm skies
xc280f1,xef0569,canal_wolkara,-1,1297,3613,1317,3613,,istrana skies-->wolkara heights
xefa218,xc09f23,special,-1,1267,3613,1272,3613,,flussholm skies-->south sukonskies
xefa218,xabcc82,special,-1,1267,3613,1262,3613,,flussholm skies-->zephyrskies
x3d828e,xabcc82,special,-1,1252,3613,1262,3613,,soliloque heights-->zephyrskies
x3d828e,x8ff9f3,special,-1,1252,3613,1257,3613,,soliloque heights-->the white skies
xefa218,x8ff9f3,special,-1,1267,3613,1257,3613,,flussholm skies-->the white skies
xfb9f3f,x8ff9f3,special,-1,1247,3613,1257,3613,,morassian heights-->the white skies
x9f0a66,x579a11,special,-1,1237,3613,1242,3613,,ican skies-->drowned skies
xfb9f3f,x579a11,special,-1,1247,3613,1242,3613,,morassian heights-->drowned skies
xfb9f3f,x9f0a66,special,-1,1247,3613,1237,3613,,morassian heights-->ican skies
x291364,xabcc82,special,-1,1227,3613,1262,3613,,northern feystalk skies-->zephyrskies
x291364,xef6007,special,-1,1227,3613,1232,3613,,northern feystalk skies-->southern feystalk skies
x9f0a66,xef6007,special,-1,1237,3613,1232,3613,,ican skies-->southern feystalk skies
x3d828e,xef6007,special,-1,1252,3613,1232,3613,,soliloque heights-->southern feystalk skies
x866D94,xef6007,special,-1,1217,3613,1232,3613,,castlecourt heights-->southern feystalk skies
x866D94,x9f0a66,special,-1,1217,3613,1237,3613,,castlecourt heights-->ican skies
x866D94,xa3c246,special,-1,1217,3613,4175,1729,,castlecourt heights-->eireks landing
x866D94,x291365,special,-1,1217,3613,1222,3613,,castlecourt heights-->skies of the vow
x017cfe,x291365,special,-1,4296,1738,1222,3613,,lilacshores-->skies of the vow
xB1BF75,x291365,special,-1,1212,3613,1222,3613,,raquartes sky-->skies of the vow
x866D94,xe5e3e1,special,-1,1217,3613,1522,3613,,castlecourt heights-->emberland skies
x59814b,xe5e3e1,special,-1,1527,3613,1522,3613,,cropheart winds-->emberland skies
xB1BF75,xe5e3e1,special,-1,1212,3613,1522,3613,,raquartes sky-->emberland skies
xc05815,xe5e3e1,special,-1,1532,3613,1522,3613,,faerondale heights-->emberland skies
xc05815,x3fd1e1,special,-1,1532,3613,1537,3613,,faerondale heights-->faolna winds
xc05815,x291364,special,-1,1532,3613,1227,3613,,faerondale heights-->northern feystalk skies
xc05815,x3fd1e1,special,-1,1532,3613,1537,3613,,faerondale heights-->faolna winds
x291364,x3fd1e1,special,-1,3945,2128,1537,3613,,faolna pass tp-->faolna winds
x3373ef,x3fd1e1,special,-1,1547,3613,1537,3613,,south starshimmer skies-->faolna winds
xd8061f,x3fd1e1,special,-1,1542,3613,1537,3613,,marblegate heights-->faolna winds
xd8061f,x3373ef,special,-1,1542,3613,1547,3613,,marblegate heights-->south starshimmer skies
x248677,x248677,special,-1,1607,3613,1597,3613,,ashgate heights-->saharando skies
xC951E7,x248677,special,-1,1612,3613,1597,3613,,alvekskies-->saharando skies
xC951E7,x05D1F1,special,-1,1612,3613,1622,3613,,alvekskies-->kaskadvivo heights
x248677,x05D1F1,special,-1,1607,3613,1622,3613,,ashgate heights-->kaskadvivo heights
x5F5DBB,x05D1F1,special,-1,1617,3613,1622,3613,,beanlake-->kaskadvivo heights
x5F5DBB,x03ddad,special,-1,1617,3613,1627,3613,,beanlake-->east opalath heights
x5F5DBB,x2c8b7c,special,-1,1617,3613,1632,3613,,beanlake-->lumantan heights
x2c8b7c,x03ddad,special,-1,1632,3613,1627,3613,,lumantan heights-->east opalath heights /canalme
x59814b,x6f7a6e,special,-1,1527,3613,1657,3613,,cropheart winds-->sharpwood heights
x68d774,x94bf62,special,-1,4875,2203,1677,3613,,moornshore-->whiskerflight
xb85412,x2c8b7c,canal_lumanta,-1,1293,3613,1632,3613,,cantremember skies-->lumantan heights
xd3a577,xA6DC20,special,-1,6123,3025,1159,3613,,frostbite bay-->north yangerskies
xc17f2e,x9BA04A,special,-1,1837,3613,5140,1868,,cragskies-->virulent landing
xc17f2e,x7c086f,special,-1,1837,3613,1712,3613,,cragskies-->nogi skies
xc17f2e,x55bf71,special,-1,1837,3613,1842,3613,,cragskies-->skies of ceraun
x5CFFC2,x55bf71,special,-1,5118,2194,1842,3613,,valenshores-->skies of ceraun
x3182c6,xa3aa59,special,-1,1966,2011,1480,3613,,gnurkenshores-->ravenwatch skies
xD74D79,xa916aa,special,-1,773,896,1128,3613,,buyant landing-->kyrzur skies
x5274cf,xe85f26,special,-1,810,1457,7951,1755,,the north horizon-->skies4
x1e95bc,x5274cf,special,-1,962,3613,810,1457,,hooked winds-->the north horizon
x1916b0,x7f0656,special,-1,1352,3613,3105,2017,,savage skies-->salty shores
x7f0656,x13dfb7,special,-1,3105,2017,1348,3613,,salty shores-->maplelake skies
xFDB84F,xa262df,special,-1,-1,-1,-1,-1,,
xFC4AB7,xa262df,special,-1,-1,-1,-1,-1,,
xFDDF34,x900C5A,special,-1,-1,-1,-1,-1,,
xFE907E,x900C5A,special,-1,-1,-1,-1,-1,,
xFEF62A,x900C5A,special,-1,-1,-1,-1,-1,,
xEAF63A,x900C5A,special,-1,-1,-1,-1,-1,,
xFEC74B,xD23584,special,-1,-1,-1,-1,-1,,
xFE9D62,x387CCB,special,-1,-1,-1,-1,-1,,
xF7B05E,x387CCB,special,-1,-1,-1,-1,-1,,
xFD18FD,x03DAD2,special,-1,-1,-1,-1,-1,,
xF1B4B2,x03DAD2,special,-1,-1,-1,-1,-1,,
xFECE83,xD23584,special,-1,-1,-1,-1,-1,,
xF9D938,xA6DC20,special,-1,-1,-1,-1,-1,,
xFD5EBF,xCD6F04,special,-1,-1,-1,-1,-1,,
xFA45BA,xCD6F04,special,-1,-1,-1,-1,-1,,
xF9C7FC,xa262df,special,-1,-1,-1,-1,-1,,
xE8F5AB,xCD6F04,special,-1,-1,-1,-1,-1,,
xFE91DB,x03DAD2,special,-1,-1,-1,-1,-1,,
xF37BD8,x03DAD2,special,-1,-1,-1,-1,-1,,
xFBFA52,xA6DC20,special,-1,-1,-1,-1,-1,,
xF9D527,xA6DC20,special,-1,-1,-1,-1,-1,,
xFDFB14,x03DAD2,special,-1,-1,-1,-1,-1,,
xFEF4C2,x55bf71,special,-1,-1,-1,-1,-1,,
xFCD52B,xA0F598,special,-1,-1,-1,-1,-1,,
xF4F234,x33D286,special,-1,-1,-1,-1,-1,,
xFDEAF9,xc17f2e,special,-1,-1,-1,-1,-1,,
xFEFE7A,xA0F598,special,-1,-1,-1,-1,-1,,
xF97B82,x33D286,special,-1,-1,-1,-1,-1,,
xFB9194,x38F60C,special,-1,-1,-1,-1,-1,,
xFC39CF,x38F60C,special,-1,-1,-1,-1,-1,,
xFACD77,xA0F598,special,-1,-1,-1,-1,-1,,
xFAE71D,x38F60C,special,-1,-1,-1,-1,-1,,
xFA70A7,x38F60C,special,-1,-1,-1,-1,-1,,
xE8DB33,x38F60C,special,-1,-1,-1,-1,-1,,
xF2F3A4,xeb8516,special,-1,-1,-1,-1,-1,,
xFDFEBA,xeb8516,special,-1,-1,-1,-1,-1,,
xEB86C6,x1ECFD0,special,-1,-1,-1,-1,-1,,
xFD9266,x9DD98B,special,-1,-1,-1,-1,-1,,
xE39E98,xFDC231,special,-1,-1,-1,-1,-1,,
xFE6BC5,x1ECFD0,special,-1,-1,-1,-1,-1,,
xFD9FFB,xeb8516,special,-1,-1,-1,-1,-1,,
xF595E7,x1D96DA,special,-1,-1,-1,-1,-1,,
xFDAF62,xB1BF75,special,-1,-1,-1,-1,-1,,
xFDBDD7,x1D96DA,special,-1,-1,-1,-1,-1,,
xE7F137,x1D96DA,special,-1,-1,-1,-1,-1,,
xFEC833,x6f7a6e,special,-1,-1,-1,-1,-1,,
xFCB261,xeb8516,special,-1,-1,-1,-1,-1,,
xFD5ABF,x6f7a6e,special,-1,-1,-1,-1,-1,,
xFD59F0,x6f7a6e,special,-1,-1,-1,-1,-1,,
xFE9F71,x9FEB22,special,-1,-1,-1,-1,-1,,
xFBA46B,x9FEB22,special,-1,-1,-1,-1,-1,,
xFC5DF8,x6f7a6e,special,-1,-1,-1,-1,-1,,
xFD06FE,x8b2b55,special,-1,-1,-1,-1,-1,,
xFABB77,xBD2257,special,-1,-1,-1,-1,-1,,
xFE5DC0,xBD2257,special,-1,-1,-1,-1,-1,,
xFEF3EF,xBD2257,special,-1,-1,-1,-1,-1,,
xFBD4C1,x9FEB22,special,-1,-1,-1,-1,-1,,
xFD7BE5,x9FEB22,special,-1,-1,-1,-1,-1,,
xFE0CFE,x9FEB22,special,-1,-1,-1,-1,-1,,
xFEF701,x59814b,special,-1,-1,-1,-1,-1,,
xFCE5C6,x59814b,special,-1,-1,-1,-1,-1,,
xFEE512,x59814b,special,-1,-1,-1,-1,-1,,
xFCA57A,xeb8516,special,-1,-1,-1,-1,-1,,
xFAEC54,x7c086f,special,-1,-1,-1,-1,-1,,
xFED6B1,x7c086f,special,-1,-1,-1,-1,-1,,
xFDE638,x2F8624,special,-1,-1,-1,-1,-1,,
xFCA25B,x9DD98B,special,-1,-1,-1,-1,-1,,
xF249E4,x55bf71,special,-1,-1,-1,-1,-1,,
xFD7613,x2F8624,special,-1,-1,-1,-1,-1,,
xFB58C3,x2F8624,special,-1,-1,-1,-1,-1,,
xFBB76D,x2F8624,special,-1,-1,-1,-1,-1,,
xFEEFCF,x1ECFD0,special,-1,-1,-1,-1,-1,,
xFAA49E,x1CCDCC,special,-1,-1,-1,-1,-1,,
xFDD49F,x291365,special,-1,-1,-1,-1,-1,,
xF7FC32,xB1BF75,special,-1,-1,-1,-1,-1,,
xFBEAED,xe5e3e1,special,-1,-1,-1,-1,-1,,
xFC4DF0,xe5e3e1,special,-1,-1,-1,-1,-1,,
xF9FE2F,x866D94,special,-1,-1,-1,-1,-1,,
xFDC34F,x866D94,special,-1,-1,-1,-1,-1,,
xF4DF84,x866D94,special,-1,-1,-1,-1,-1,,
xFB57E5,xc05815,special,-1,-1,-1,-1,-1,,
xFDCA3C,xFF1587,special,-1,-1,-1,-1,-1,,
xFD8289,x9f0a66,special,-1,-1,-1,-1,-1,,
xE48CF5,xfb9f3f,special,-1,-1,-1,-1,-1,,
xFBFC21,x9f0a66,special,-1,-1,-1,-1,-1,,
xFBC0FD,x8ff9f3,special,-1,-1,-1,-1,-1,,
xF18EBA,x3d828e,special,-1,-1,-1,-1,-1,,
xFD61F3,xabcc82,special,-1,-1,-1,-1,-1,,
xFEFC09,xabcc82,special,-1,-1,-1,-1,-1,,
xFD50D1,xabcc82,special,-1,-1,-1,-1,-1,,
xFA36EA,xefa218,special,-1,-1,-1,-1,-1,,
xEF6CC2,x3d828e,special,-1,-1,-1,-1,-1,,
xFEF541,x3d828e,special,-1,-1,-1,-1,-1,,
xFCD7BD,x3fd1e1,special,-1,-1,-1,-1,-1,,
xF747F3,xef6007,special,-1,-1,-1,-1,-1,,
xFC8CE0,x291364,special,-1,-1,-1,-1,-1,,
xFBF4A0,xef6007,special,-1,-1,-1,-1,-1,,
xFEB29C,x291364,special,-1,-1,-1,-1,-1,,
xFE9FE6,xc05815,special,-1,-1,-1,-1,-1,,
xFDA880,xd8061f,special,-1,-1,-1,-1,-1,,
xFEF080,xd8061f,special,-1,-1,-1,-1,-1,,
xFB71DE,xd8061f,special,-1,-1,-1,-1,-1,,
xF9D5FB,x53D21B,special,-1,-1,-1,-1,-1,,
xFE8DFA,x53D21B,special,-1,-1,-1,-1,-1,,
xFDE476,x53D21B,special,-1,-1,-1,-1,-1,,
xFEE6C6,x3fd1e1,special,-1,-1,-1,-1,-1,,
xFCD726,x1CC382,special,-1,-1,-1,-1,-1,,
xFC8DF2,x1CC382,special,-1,-1,-1,-1,-1,,
xFCC73C,x1CC382,special,-1,-1,-1,-1,-1,,
xFEF718,xFF1587,special,-1,-1,-1,-1,-1,,
xFDDCDC,x3373ef,special,-1,-1,-1,-1,-1,,
xFDDDE3,x3373ef,special,-1,-1,-1,-1,-1,,
xFED79B,xFF1587,special,-1,-1,-1,-1,-1,,
xF86EC4,x4e84bd,special,-1,-1,-1,-1,-1,,
xF26CE5,x05D1F1,special,-1,-1,-1,-1,-1,,
xF1D6B3,x05D1F1,special,-1,-1,-1,-1,-1,,
xF173B5,x5F5DBB,special,-1,-1,-1,-1,-1,,
xF4D6D8,x5d51b9,special,-1,-1,-1,-1,-1,,
xFDEBBB,x5d51b9,special,-1,-1,-1,-1,-1,,
xF0A762,x2c8b7c,special,-1,-1,-1,-1,-1,,
xF8EA40,x2c8b7c,special,-1,-1,-1,-1,-1,,
xF79E95,xb85412,special,-1,-1,-1,-1,-1,,
xF833FE,xc280f1,special,-1,-1,-1,-1,-1,,
xFC67D3,x2c8b7c,special,-1,-1,-1,-1,-1,,
xFD23E0,x2c8b7c,special,-1,-1,-1,-1,-1,,
xFC5ADA,xb85412,special,-1,-1,-1,-1,-1,,
xFDBE60,xC951E7,special,-1,-1,-1,-1,-1,,
xFB68C0,xC951E7,special,-1,-1,-1,-1,-1,,
xFCB672,x4DC8AC,special,-1,-1,-1,-1,-1,,
xFEADC1,x4DC8AC,special,-1,-1,-1,-1,-1,,
xED92CD,x8376D6,special,-1,-1,-1,-1,-1,,
xFCDF4A,x8376D6,special,-1,-1,-1,-1,-1,,
xFB976D,xFF1587,special,-1,-1,-1,-1,-1,,
xFDB347,x03ddad,special,-1,-1,-1,-1,-1,,
xFD71A4,xB2F287,special,-1,-1,-1,-1,-1,,
xFEC632,xB2F287,special,-1,-1,-1,-1,-1,,
xF4EDA6,x61282D,special,-1,-1,-1,-1,-1,,
xFD9578,x750581,special,-1,-1,-1,-1,-1,,
xF8EF7D,xc09f23,special,-1,-1,-1,-1,-1,,
xEEB090,x2EE350,special,-1,-1,-1,-1,-1,,
xFABE9E,x2EE350,special,-1,-1,-1,-1,-1,,
xEC95C9,xefa218,special,-1,-1,-1,-1,-1,,
xF6EE4F,xec5a49,special,-1,-1,-1,-1,-1,,
xF4ECBB,xc09f23,special,-1,-1,-1,-1,-1,,
xFEB3BA,x248677,special,-1,-1,-1,-1,-1,,
xE987C1,x5F5DBB,special,-1,-1,-1,-1,-1,,
xF9DD8B,x5F5DBB,special,-1,-1,-1,-1,-1,,
xFAFA87,x03ddad,special,-1,-1,-1,-1,-1,,
xFCCF58,x03ddad,special,-1,-1,-1,-1,-1,,
xF9B3AA,x03ddad,special,-1,-1,-1,-1,-1,,
xFCAD58,xb85412,special,-1,-1,-1,-1,-1,,
xFEC854,x526B12,special,-1,-1,-1,-1,-1,,
xFDAAAE,x5b310e,special,-1,-1,-1,-1,-1,,
xEFF0D5,x48f613,special,-1,-1,-1,-1,-1,,
xF26ED0,x5b310e,special,-1,-1,-1,-1,-1,,
xF030FC,x6EE86B,special,-1,-1,-1,-1,-1,,
xF9CA66,x6EE86B,special,-1,-1,-1,-1,-1,,
xFD4FDB,x48f613,special,-1,-1,-1,-1,-1,,
xF0B868,x48f613,special,-1,-1,-1,-1,-1,,
xFEE9DD,x48f613,special,-1,-1,-1,-1,-1,,
xFAF4FA,xc47498,special,-1,-1,-1,-1,-1,,
xFDA9C1,x98d567,special,-1,-1,-1,-1,-1,,
xFEEB7C,x2a2ee7,special,-1,-1,-1,-1,-1,,
xFDF1DF,x2a2ee7,special,-1,-1,-1,-1,-1,,
xFCE024,xF9917D,special,-1,-1,-1,-1,-1,,
xF9F0A5,xa5e0e0,special,-1,-1,-1,-1,-1,,
xFDD077,x4a1f1f,special,-1,-1,-1,-1,-1,,
xFEB095,x24FC2C,special,-1,-1,-1,-1,-1,,
xFAEC2E,x24FC2C,special,-1,-1,-1,-1,-1,,
xFDC1BA,xdc8b7c,special,-1,-1,-1,-1,-1,,
xFE75B9,x01A920,special,-1,-1,-1,-1,-1,,
xFEC8A9,x2B858D,special,-1,-1,-1,-1,-1,,
xFABCE8,x1916b0,special,-1,-1,-1,-1,-1,,
xF62CE2,x13dfb7,special,-1,-1,-1,-1,-1,,
xFC96B6,x24FC2C,special,-1,-1,-1,-1,-1,,
xFDB978,x13dfb7,special,-1,-1,-1,-1,-1,,
xEB84CB,x571135,special,-1,-1,-1,-1,-1,,
xF8EC94,x571135,special,-1,-1,-1,-1,-1,,
xE6F51F,x571135,special,-1,-1,-1,-1,-1,,
xFC6AE9,x571135,special,-1,-1,-1,-1,-1,,
xF89CDA,x6D80F3,special,-1,-1,-1,-1,-1,,
xEF84E1,x571135,special,-1,-1,-1,-1,-1,,
xFB8379,x6D80F3,special,-1,-1,-1,-1,-1,,
xFBA3AF,x6D80F3,special,-1,-1,-1,-1,-1,,
xFEBDD8,x6D80F3,special,-1,-1,-1,-1,-1,,
xFAEDA0,x6D80F3,special,-1,-1,-1,-1,-1,,
xFDEC4B,x6D80F3,special,-1,-1,-1,-1,-1,,
xF7D75B,x6EE86B,special,-1,-1,-1,-1,-1,,
xFAE349,xc47498,special,-1,-1,-1,-1,-1,,
xFBF408,x2a2ee7,special,-1,-1,-1,-1,-1,,
xFE0AF1,xc47498,special,-1,-1,-1,-1,-1,,
xF9E67A,xc47498,special,-1,-1,-1,-1,-1,,
xFEAFE5,x1d9e44,special,-1,-1,-1,-1,-1,,
xFCD8A7,x1d9e44,special,-1,-1,-1,-1,-1,,
xF8B173,xd6ee06,special,-1,-1,-1,-1,-1,,
xFEBFA7,x1d9e44,special,-1,-1,-1,-1,-1,,
xDDFE75,xd6ee06,special,-1,-1,-1,-1,-1,,
xED88E9,xd6ee06,special,-1,-1,-1,-1,-1,,
xF5A464,xd6ee06,special,-1,-1,-1,-1,-1,,
xFCE3A4,xa6c067,special,-1,-1,-1,-1,-1,,
xFB95C7,xa6c067,special,-1,-1,-1,-1,-1,,
xFABAA9,xa6c067,special,-1,-1,-1,-1,-1,,
xFED295,x961802,special,-1,-1,-1,-1,-1,,
xEEE43C,x9423b7,special,-1,-1,-1,-1,-1,,
xFBC041,xa3aa59,special,-1,-1,-1,-1,-1,,
xF5CDCC,xa3aa59,special,-1,-1,-1,-1,-1,,
xF6AEE6,x9423b7,special,-1,-1,-1,-1,-1,,
xEEF9F4,x9423b7,special,-1,-1,-1,-1,-1,,
xF9F70D,x088515,special,-1,-1,-1,-1,-1,,
xE7F3F5,x961802,special,-1,-1,-1,-1,-1,,
xEE6D9E,x9423b7,special,-1,-1,-1,-1,-1,,
xF8ECDA,x9423b7,special,-1,-1,-1,-1,-1,,
xFBBEDC,x961802,special,-1,-1,-1,-1,-1,,
xF06ABB,x9423b7,special,-1,-1,-1,-1,-1,,
xF73BF5,x24BB5E,special,-1,-1,-1,-1,-1,,
xFD17F6,x0ed40a,special,-1,-1,-1,-1,-1,,
xF379B7,x961802,special,-1,-1,-1,-1,-1,,
xF92CD1,xe887c1,special,-1,-1,-1,-1,-1,,
xF8B665,x961802,special,-1,-1,-1,-1,-1,,
xF9F640,x961802,special,-1,-1,-1,-1,-1,,
xDCEAA1,x0ed40a,special,-1,-1,-1,-1,-1,,
xFD2DCC,xe887c1,special,-1,-1,-1,-1,-1,,
xF8CD3F,x24BB5E,special,-1,-1,-1,-1,-1,,
xEA7A9D,xD7CC72,special,-1,-1,-1,-1,-1,,
xFCD957,x0ed40a,special,-1,-1,-1,-1,-1,,
xFCCE87,x0ed40a,special,-1,-1,-1,-1,-1,,
xFB4CCF,xe887c1,special,-1,-1,-1,-1,-1,,
